episode_id,policy_id,agent_id,metric,value,created_at
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.rate,0.188,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.updates,47.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.avg,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.first_step,55.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.last_step,55.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.max,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.min,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.rate,0.004,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.updates,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,reward,0.0,2025-07-03T11:52:14.549625
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed,78.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.activity_rate,0.18421052,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.first_step,82.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.last_step,500.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.max,78.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.rate,0.156,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.updates,78.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed,10.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.activity_rate,0.031468533,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.first_step,97.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.last_step,383.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.max,10.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.rate,0.02,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.updates,10.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success,139.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.activity_rate,0.34243175,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.first_step,96.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.last_step,499.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.max,139.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.rate,0.278,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.updates,139.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty,144.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.activity_rate,0.28657314,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.first_step,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.last_step,500.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.max,144.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.rate,0.288,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.updates,144.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed,7.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.activity_rate,0.02586207,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.first_step,102.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.last_step,334.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.max,7.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.rate,0.014,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.updates,7.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed,26.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.activity_rate,0.06613757,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.first_step,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.last_step,379.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.max,26.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.rate,0.052,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.updates,26.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success,113.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.activity_rate,0.29166666,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.first_step,3.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.last_step,387.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.max,113.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.rate,0.226,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.updates,113.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success,23.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.activity_rate,0.06626506,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.first_step,48.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.last_step,380.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.max,23.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.rate,0.046,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.updates,23.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed,9.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.activity_rate,0.03041825,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.first_step,107.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.last_step,370.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.max,9.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.rate,0.018,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.updates,9.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success,81.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.activity_rate,0.21108179,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.first_step,2.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.last_step,381.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.max,81.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.rate,0.162,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.updates,81.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed,14.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.activity_rate,0.04248366,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.avg,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.first_step,72.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.last_step,378.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.max,14.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.min,1.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.rate,0.028,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.updates,14.0,2025-07-03T11:52:18.131984
4f6a0d16-318e-4e14-91dd-6ab7b5e21d4c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,reward,0.0,2025-07-03T11:52:18.131984
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed,15.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.activity_rate,0.35897437,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.first_step,32.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.last_step,71.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.max,15.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.min,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.rate,0.2,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.updates,15.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed,2.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.activity_rate,0.16666667,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.first_step,48.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.last_step,54.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.max,2.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.min,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.rate,0.026666667,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack_nearest.failed.updates,2.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success,7.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.activity_rate,0.125,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.first_step,27.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.last_step,75.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.max,7.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.min,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.rate,0.093333334,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.updates,7.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty,37.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.activity_rate,0.8,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.first_step,26.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.last_step,71.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.max,37.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.min,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.rate,0.49333334,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.updates,37.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed,16.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.activity_rate,0.36585367,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.avg,1.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.first_step,26.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.last_step,67.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.max,16.0,2025-07-03T11:51:19.550856
5c7cd17e-12f5-485a-bd9a-16c93e5bd187,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.min,1.0,2025-07-03T11:51:19.550856
